jp_date,_1,_2,kr_date,_3,_4,kind,story
2021-02-04,,,2021-11-09,,,메인스토리,프롤로그 1~2
2021-02-04,,,2021-11-09,,,메인스토리,Vol.1 대책위원회 편 1장 대책위원회의 기묘한 하루 1~20
2021-03-11,,,2021-11-16,,,메인스토리,Vol.1 대책위원회 편 2장 잃은 것과 놓지 않은 것 전반 1~10
2021-03-18,,,,,,메인스토리,Vol.1 대책위원회 편 2장 잃은 것과 놓지 않은 것 후반 11~20
2021-03-25,,,2021-12-14,,,메인스토리,Vol.2 태엽감는 꽃의 파반느 편 1장 레트로의 로망 1~20
2021-05-27,,,2022-01-25,,,메인스토리,"Vol.3 에덴조약 편 1장 보충수업, 시작합니다! 전반 1~9"
2021-10-12,,,2022-04-05,,,메인스토리,"Vol.3 에덴조약 편 1장 보충수업, 시작합니다! 후반 10~17"
2021-10-27,,,2022-05-17,,,메인스토리,Vol.3 에덴조약 편 2장 증명 불가능한 문제 전반 1~9
2021-11-09,,,2022-06-21,,,메인스토리,Ex. 데카그라마톤 편 1장 지혜의 뱀 이벤트 1차 1~3
2021-11-17,,,2022-05-31,,,메인스토리,Vol.3 에덴조약 편 2장 증명 불가능한 문제 후반 10~20
2021-12-15,,,2022-07-26,,,메인스토리,Vol.3 에덴조약 편 3장 우리들의 이야기를 전반 1~9
2022-01-12,,,2022-08-23,,,메인스토리,Vol.3 에덴조약 편 3장 우리들의 이야기를 후반 10~25
2022-03-23,,,2022-11-08,,,메인스토리,"Vol.4 카르바노그의 토끼 편 1장 RABBIT 소대, 작전 개시! 전반 1~11"
2022-04-06,,,2022-11-15,,,메인스토리,"Vol.4 카르바노그의 토끼 편 1장 RABBIT 소대, 작전 개시! 후반 12~20"
2022-05-24,,,2022-12-20,,,메인스토리,Vol.3 에덴조약 편 4장 잊혀진 신들을 위한 키리에 전반 1~10
2022-06-08,,,2022-12-27,,,메인스토리,Vol.3 에덴조약 편 4장 잊혀진 신들을 위한 키리에 중반 11~16
2022-06-08,,,2023-01-03,,,메인스토리,Ex. 데카그라마톤 편 1장 지혜의 뱀 이벤트 2차 4~5
2022-07-06,,,2023-02-14,,,메인스토리,Ex. 데카그라마톤 편 1장 지혜의 뱀 이벤트 3차 6~8
2022-08-09,,,2023-02-14,,,메인스토리,Vol.3 에덴조약 편 4장 잊혀진 신들을 위한 키리에 후반 17~27
2022-11-16,,,2023-05-16,,,메인스토리,Ex. 데카그라마톤 편 1장 지혜의 뱀 이벤트 4차 9~13
2022-11-23,,,2023-05-23,,,메인스토리,Vol.2 태엽감는 꽃의 파반느 편 2장 우정과 용기와 빛의 로망 전반 1~10
2022-12-07,,,2023-06-06,,,메인스토리,Vol.2 태엽감는 꽃의 파반느 편 2장 우정과 용기와 빛의 로망 후반 11~25
2023-01-22,,,2023-07-21,,,메인스토리,Final. 그리고 모든 기적이 시작되는 곳 편 1장 샬레 탈환작전 1~15
2023-01-24,,,2023-07-25,,,메인스토리,Final. 그리고 모든 기적이 시작되는 곳 편 2장 거짓된 성소 공략전 1~20
2023-02-05,,,2023-08-05,,,메인스토리,Final. 그리고 모든 기적이 시작되는 곳 편 2장 거짓된 성소 공략전 21
2023-02-22,,,2023-08-22,,,메인스토리,Final. 그리고 모든 기적이 시작되는 곳 편 3장 아트라하시스의 방주 점령전 1~15
2023-03-08,,,2023-09-05,,,메인스토리,Final. 그리고 모든 기적이 시작되는 곳 편 4장 프레나파테스 결전 본편 1~6
2023-03-08,,,,,,메인스토리,最終編 第4章 6話後解放イベント
2023-03-11,,,2023-09-09,,,메인스토리,Final. 그리고 모든 기적이 시작되는 곳 편 4장 프레나파테스 결전 본편 7~10
2023-03-29,,,2023-10-03,,,메인스토리,Final. 그리고 모든 기적이 시작되는 곳 편 4장 프레나파테스 결전 후일담 1 11
2023-04-22,,,2023-10-28,,,메인스토리,Final. 그리고 모든 기적이 시작되는 곳 편 4장 프레나파테스 결전 후일담 2 12
2023-06-07,,,2023-12-12,,,메인스토리,Vol.4 카르바노그의 토끼 편 2장 We Were RABBITs! 전반 1~10
2023-06-14,,,2023-12-19,,,메인스토리,Vol.4 카르바노그의 토끼 편 2장 We Were RABBITs! 후반 11~24
2023-11-08,,,2024-05-14,,,메인스토리,Vol.5 백화요란 편 1장 피어나길 바라는 꽃망울처럼 전반 1~13
2023-11-22,,,2024-05-28,,,메인스토리,Vol.5 백화요란 편 1장 피어나길 바라는 꽃망울처럼 후반 14~26
2023-12-06,,,2024-06-11,,,메인스토리,Ex. 데카그라마톤 편 1장 지혜의 뱀 이벤트 5차 14~17
2024-02-07,,,2024-08-06,,,메인스토리,Vol.1 대책위원회 편 3장 그 꿈이 남기고 간 흔적들 프롤로그 1
2024-04-11,,,2024-10-08,,,메인스토리,Vol.1 대책위원회 편 3장 그 꿈이 남기고 간 흔적들 Part 1 2~7
2024-06-05,,,2024-12-03,,,메인스토리,Vol.1 대책위원회 편 3장 그 꿈이 남기고 간 흔적들 Part 2 8~16
2024-06-19,,,2024-12-17,,,메인스토리,Vol.1 대책위원회 편 3장 그 꿈이 남기고 간 흔적들 Part 3 17~27
2024-07-17,,,2025-01-16,,,메인스토리,Vol.1 대책위원회 편 3장 그 꿈이 남기고 간 흔적들 Part 4 28~34
2024-07-22,,,2025-01-23,,,메인스토리,Vol.1 대책위원회 편 3장 그 꿈이 남기고 간 흔적들 Part 5 35~43
2024-10-23,,,,,,메인스토리,デカグラマトン編 第1章 メインストーリーへ編入
2024-11-06,,,2025-04-29,,,메인스토리,Ex. 데카그라마톤 편 2장 불타는 검 Part 1 1~12
2025-02-03,,,2025-07-22,,,메인스토리,Ex. 데카그라마톤 편 2장 불타는 검 Part 2 13~22
2025-05-07,,,2025-10-07,,,메인스토리,Ex. 데카그라마톤 편 2장 불타는 검 Part 3 23~31
2025-05-21,,,2025-10-21,,,메인스토리,Vol.5 백화요란 편 2장 홀로 꽃을 피우려는 너에게 Part 1 1~15
2025-05-28,,,2025-10-28,,,메인스토리,Vol.5 백화요란 편 2장 홀로 꽃을 피우려는 너에게 Part 2 16~28
2025-09-17,,,2026-02-03,,,메인스토리,Vol.6 흘러간 시간들의 오라토리오 편 1장 경계 너머의 풍경 1~12
2025-10-08,,,2026-02-24,,,메인스토리,Vol.6 흘러간 시간들의 오라토리오 편 2장 어제에게 고하는 이별 1~11
2025-11-12,,,2026-03-31,,,메인스토리,Vol.6 흘러간 시간들의 오라토리오 편 3장 사라지지 않는 것들을 위한 에클레시아 1~10
2026-01-18,,,2026-05-19,,,메인스토리,Ex. 데카그라마톤 편 3장 합일의 하늘 Part 1 1~9
2026-01-20,,,2026-05-26,,,메인스토리,Ex. 데카그라마톤 편 3장 합일의 하늘 Part 2 10
2026-01-20,,,,,,메인스토리,デカグラマトン編 第3章 10話後イベント(1話～23話)
2026-01-29,,,,,,메인스토리,デカグラマトン編 第3章 上記後イベント(24話～26話)
2026-02-11,,,,,,메인스토리,Ex. 데카그라마톤 편 3장 합일의 하늘 Part 3 11
2026-02-12,,,,,,메인스토리,Ex. 데카그라마톤 편 3장 합일의 하늘 Part 4 12~21
2026-02-12,,,,,,메인스토리,デカグラマトン編 第3章 21話後イベント(27話～29話)
2026-02-16,,,,,,메인스토리,Ex. 데카그라마톤 편 3장 합일의 하늘 Part 4 22~26
2026-04-21,,,,,,메인스토리,프롤로그 1~4
2026-04-21,,,,,,메인스토리,Vol.0 총학생회 편 1장 살구꽃이 피는 어느 봄날에 1~10
2026-04-21,,,,,,메인스토리,Ex. 로어추적 편 1장 정오의 아지랑이 1~11
2026-05-27,,,,,,메인스토리,Ex. 로어추적 편 2장 드럼통 속에 있는 것 1~11
