story_jp,jp_date,kr_date
プロローグ,2021-02-04,
対策委員会編 第1章,2021-02-04,
対策委員会編 第2章 前編,2021-03-11,
対策委員会編 第2章 後編,2021-03-18,
時計じかけの花のパヴァーヌ編 第1章,2021-03-25,
エデン条約編 第1章 前編,2021-05-27,
エデン条約編 第1章 後編,2021-10-12,
エデン条約編 第2章 前編,2021-10-27,
デカグラマトン編 第1章 第1回(1話～2話),2021-11-09,
エデン条約編 第2章 後編,2021-11-17,
エデン条約編 第3章 前編,2021-12-15,
エデン条約編 第3章 後編,2022-01-12,
カルバノグの兎編 第1章 前編,2022-03-23,
カルバノグの兎編 第1章 後編,2022-04-06,
エデン条約編 第4章 前編,2022-05-24,
エデン条約編 第4章 中編,2022-06-08,
デカグラマトン編 第1章 第2回(3話～4話),2022-06-08,
デカグラマトン編 第1章 第3回(5話～7話),2022-07-06,
エデン条約編 第4章 後編,2022-08-09,
デカグラマトン編 第1章 第4回(8話～12話),2022-11-16,
時計じかけの花のパヴァーヌ編 第2章 前編,2022-11-23,
時計じかけの花のパヴァーヌ編 第2章 後編,2022-12-07,
最終編 第1章,2023-01-22,
最終編 第2章 1話〜,2023-01-24,
最終編 第2章 21話,2023-02-05,
最終編 第3章,2023-02-22,
最終編 第4章 1話〜,2023-03-08,
最終編 第4章 6話後解放イベント,2023-03-08,
最終編 第4章 7話〜,2023-03-11,
最終編 第4章 11話,2023-03-29,
最終編 第4章 12話,2023-04-22,
カルバノグの兎編 第2章 前編,2023-06-07,
カルバノグの兎編 第2章 後編,2023-06-14,
百花繚乱編 第1章 前編,2023-11-08,
百花繚乱編 第1章 後編,2023-11-22,
デカグラマトン編 第1章 第5回(13話～16話),2023-12-06,
対策委員会編 第3章 プロローグ,2024-02-07,
対策委員会編 第3章 Part1,2024-04-11,
対策委員会編 第3章 Part2,2024-06-05,
対策委員会編 第3章 Part3,2024-06-19,
対策委員会編 第3章 Part4,2024-07-17,
対策委員会編 第3章 Part5,2024-07-22,
デカグラマトン編 第1章 メインストーリーへ編入,2024-10-23,
デカグラマトン編 第2章 Part1,2024-11-06,
デカグラマトン編 第2章 Part2,2025-02-03,
デカグラマトン編 第2章 Part3,2025-05-07,
百花繚乱編 第2章 前編,2025-05-21,
百花繚乱編 第2章 後編,2025-05-28,
過ぎ去りし刻のオラトリオ編 第1章,2025-09-17,
過ぎ去りし刻のオラトリオ編 第2章,2025-10-08,
過ぎ去りし刻のオラトリオ編 第3章,2025-11-12,
デカグラマトン編 第3章 Part1,2026-01-18,
デカグラマトン編 第3章 Part2(～10話),2026-01-20,
デカグラマトン編 第3章 10話後イベント(1話～23話),2026-01-20,
デカグラマトン編 第3章 上記後イベント(24話～26話),2026-01-29,
デカグラマトン編 第3章 Part3,2026-02-11,
デカグラマトン編 第3章 Part4(～21話),2026-02-12,
デカグラマトン編 第3章 21話後イベント(27話～29話),2026-02-12,
デカグラマトン編 第3章 Part4(22話～26話),2026-02-16,
第2部 プロローグ,2026-04-21,
連邦生徒会編 第1章,2026-04-21,
ロア追跡編 第1章,2026-04-21,
ロア追跡編 第2章,2026-05-27,
